	new word	new_genre	old word	old_genre
855	плотностью	A12	плотности	A14
856	резервирования	A12	распределения	A14
857	определяемых	A12	изучаемых	A14
858	кристаллах	A12	рассеяние	A14
859	протона	A12	нейтронов	A14
860	надежный	A12	эффективный	A14
861	удобства	A12	для	A14
862	выяснения	A12	изучения	A14
863	трибологических	A12	фундаментальных	A14
864	крупнейших	A12	важнейших	A14
865	производств	A12	технологических	A14
866	экспериментах	A12	исследованиях	A14
867	эффективно	A12	активно	A14
868	идеального	A12	состояния	A14
869	устройств	A12	систем	A14
870	даже	A12	и	A14
871	химически	A12	веществ	A14
872	даже	A12	и	A14
873	биологических	A12	биологии	A14
874	отсутствии	A12	при	A14
875	металлических	A12	полимерных	A14
876	химически	A12	веществ	A14
877	даже	A12	и	A14
878	остальных	A12	других	A14
879	районах	A12	областях	A14
880	даже	A12	и	A14
881	оборудования	A12	техники	A14
882	позволит	A12	возможность	A14
883	прогнозирования	A12	анализа	A14
884	функциональной	A12	структуры	A14
885	устройств	A12	систем	A14
886	даже	A12	например	A14
887	всегда	A12	часто	A14
888	крупным	A12	единственным	A14
889	способ	A12	способом	A14
890	получении	A12	получения	A14
891	прямого	A12	прямой	A14
892	количественной	A12	структурной	A14
893	рассказывают	A12	о	A14
894	устройствах	A12	системах	A14
895	наравне	A12	с	A14
896	даже	A12	и	A14
897	полностью	A12	частично	A14
898	расположении	A12	расположением	A14
899	плотностью	A12	плотности	A14
900	сантиметров	A12	размеров	A14
901	тысяч	A12	порядка	A14
902	предлагает	A12	дает	A14
903	позволяющие	A12	возможность	A14
904	контролировать	A12	исследовать	A14
905	систему	A12	структуру	A14
906	тенденция	A17	мода	A12
907	и	A17	на	A12
908	экскурсии	A17	путешествия	A12
909	внутреннем	A17	на	A12
910	осуществление	A17	создание	A12
911	туалетов	A17	салонов	A12
912	наконец	A17	и	A12
913	принятии	A17	решений	A12
914	же	A17	во	A12
915	каком	A17	внешнем	A12
916	дизайн	A17	дизайне	A12
917	автомобилей	A17	моделей	A12
918	Главных	A17	Одним	A12
919	них	A17	из	A12
920	некоммерческих	A17	проектов	A12
921	компаний	A17	компании	A12
922	оказалось	A17	стало	A12
923	оформлении	A17	стиле	A12
924	же	A17	на	A12
925	последнем	A17	в	A12
926	Бонне	A17	Женеве	A12
927	ни	A17	одной	A12
928	становится	A17	стала	A12
929	автомобиля	A17	кузова	A12
930	выполнили	A17	выполнено	A12
931	где	A17	в	A12
932	явном	A17	виде	A12
933	половиной	A17	четыре	A12
934	наконец	A17	и	A12
935	нему	A17	к	A12
936	видов	A17	вид	A12
937	Хотя	A17	Сам	A12
938	кузова	A17	модели	A12
939	класс	A17	класса	A12
940	кондиционер	A17	люкс	A12
941	алюминия	A17	металла	A12
942	необходимо	A17	позволяет	A12
943	отрегулировать	A17	снизить	A12
944	полезную	A17	массу	A12
945	наконец	A17	и	A12
946	принципиально	A17	качественно	A12
947	Уголовный	A16	Федеральный	A9
948	отличается	A16	от	A9
949	январе	A16	июля	A9
950	обл	A16	г	A9
951	рассказываю	A16	О	A9
952	обычных	A16	специальных	A9
953	экологическом	A16	экологических	A9
954	программам	A16	программах	A9
955	амнистии	A16	реабилитации	A9
956	излучений	A16	радиационно	A9
957	радиоактивных	A16	загрязненных	A9
958	участка	A16	участков	A9
959	со	A16	с	A9
960	внесенными	A16	изменениями	A9
961	наконец	A16	и	A9
962	Контекст	A16	Текст	A9
963	текста	A16	документа	A9
964	Перемены	A16	Изменения	A9
965	Вывести	A16	Развернуть	A9
966	Уголовный	A16	Федеральный	A9
967	зависит	A16	от	A9
968	январе	A16	июля	A9
969	обл	A16	г	A9
970	рассказывает	A16	О	A9
971	особых	A16	специальных	A9
972	экологически	A16	экологических	A9
973	проектах	A16	программах	A9
974	радиационной	A16	радиационно	A9
975	экологически	A16	загрязненных	A9
976	сооружений	A16	участков	A9
977	территория	A16	территории	A9
978	внесенными	A16	изменениями	A9
979	наконец	A16	и	A9
980	дополнительными	A16	дополнениями	A9
981	Кстати	A16	Статья	A9
982	Общие	A16	Основные	A9
983	термин	A16	понятия	A9
984	использованные	A16	используемые	A9
985	современном	A16	настоящем	A9
986	Российском	A16	Федеральном	A9
987	праве	A16	законе	A9
988	Разработки	A16	Разработка	A9
989	особых	A16	специальных	A9
990	экологии	A16	экологических	A9
991	программа	A16	программ	A9
992	Главные	A16	Основные	A9
993	осуществления	A16	цели	A9
994	наконец	A16	и	A9
995	изложение	A16	содержание	A9
996	обычных	A16	специальных	A9
997	программного	A16	программ	A9
998	Кстати	A16	Статья	A9
999	Строительство	A16	Финансирование	A9
1000	особых	A16	специальных	A9
1001	экологии	A16	экологических	A9
1002	программа	A16	программ	A9
1003	Обеспечено	A16	Обеспечение	A9
1004	экологии	A16	экологической	A9
1005	опасности	A16	безопасности	A9
1006	Пустая	A16	Статья	A9
1007	Дипломат	A16	Государственный	A9
1008	суверенитет	A16	контроль	A9
1009	арест	A16	надзор	A9
1010	выполнении	A16	выполнением	A9
1011	требование	A16	требований	A9
1012	будущего	A16	настоящего	A9
1013	Регионального	A16	Федерального	A9
1014	Над	A16	Контроль	A9
1015	но	A16	за	A9
1016	поступления	A16	поступлением	A9
1017	эффективным	A16	целевым	A9
1018	помощью	A16	использованием	A9
1019	средство	A16	средств	A9
1020	устойчивого	A16	целевого	A9
1021	бюджета	A16	бюджетного	A9
1022	фонд	A16	фонда	A9
1023	Кстати	A16	Статья	A9
1024	Возложена	A16	Ответственность	A9
1025	но	A16	за	A9
1026	нарушения	A16	нарушение	A9
1027	будущего	A16	настоящего	A9
1028	Конституционного	A16	Федерального	A9
1029	Кстати	A16	Статья	A9
1030	Рождение	A16	Вступление	A9
1031	новом	A16	в	A9
1032	сила	A16	силу	A9
1033	нашего	A16	настоящего	A9
1034	Бюджетного	A16	Федерального	A9
1035	конституции	A16	закона	A9
