	new word	new_genre	old word	old_genre
3528	Servicing	A22	Service	A7
3529	Facilities	A22	Centre	A7
3530	phone	A22	telephone	A7
3531	numbering	A22	number	A7
3532	have	A22	be	A7
3533	discover	A22	found	A7
3534	semicircular	A22	front	A7
3535	present	A22	current	A7
3536	accounts	A22	account	A7
3537	assertion	A22	statement	A7
3538	Poiret	A17	Sennelier	A12
3539	trip	A17	travel	A12
3540	allows	A17	offers	A12
3541	workable	A17	practical	A12
3542	pick	A17	selection	A12
3543	recyclable	A17	materials	A12
3544	painstakingly	A17	carefully	A12
3545	opted	A17	chosen	A12
3546	hues	A17	colours	A12
3547	gamut	A17	range	A12
3548	maximise	A17	ensure	A12
3549	tackling	A17	tackle	A12
3550	question	A17	subject	A12
3551	minimal	A17	limited	A12
3552	pick	A17	selection	A12
3553	colors	A17	colours	A12
3554	consisted	A17	included	A12
3555	top	A17	highest	A12
3556	washed	A17	wash	A12
3557	details	A17	detail	A12
3558	works	A17	work	A12
3559	Subfolders	A17	Contents	A12
3560	Victorine	A17	Sennelier	A12
3561	tube	A17	tubes	A12
3562	Kuomintang	A17	Chinese	A12
3563	Oranges	A17	Orange	A12
3564	Cerulean	A17	Blue	A12
3565	Depth	A17	Deep	A12
3566	Charred	A17	Burnt	A12
3567	frustrated	A22	unhappy	A8
3568	Leopard	A22	Lion	A8
3569	Wednesday	A22	Thursday	A8
3570	Apr	A22	Sep	A8
3571	Doncaster	A22	Ipswich	A8
3572	Villages	A22	Town	A8
3573	midfielder	A22	goalkeeper	A8
3574	inflexibility	A22	lack	A8
3575	because	A22	since	A8
3576	join	A22	joining	A8
3577	Bromwich	A22	Millwall	A8
3578	mortgage	A22	loan	A8
3579	explosive	A22	blast	A8
3580	Tuesday	A22	Thursday	A8
3581	midfielder	A22	goalkeeper	A8
3582	have	A22	has	A8
3583	revealing	A22	revealed	A8
3584	consider	A22	considering	A8
3585	claim	A22	claims	A8
3586	incorrect	A22	false	A8
3587	promised	A22	promises	A8
3588	sign	A22	signed	A8
3589	final	A22	last	A8
3590	years	A22	year	A8
3591	Sunday	A22	Thursday	A8
3592	Apr	A22	Sep	A8
3593	Luton	A22	Millwall	A8
3594	scorers	A22	goalkeeper	A8
3595	regaining	A22	recovering	A8
3596	apartment	A22	home	A8
3597	knocking	A22	knocked	A8
3598	subconscious	A22	unconscious	A8
3599	apartment	A22	home	A8
3600	winner	A22	win	A8
3601	Chester	A22	Preston	A8
3602	Northern	A22	North	A8
3603	Termination	A22	End	A8
3604	waiting	A22	wait	A8
3605	Eventual	A22	Final	A8
3606	Saturday	A22	Thursday	A8
3607	Aug	A22	Sep	A8
3608	Swindon	A22	Millwall	A8
3609	messi	A22	goalkeeper	A8
3610	Liverpool	A22	Manchester	A8
3611	FIFA	A22	FA	A8
3612	playing	A22	play	A8
3613	complete	A22	full	A8
3614	possibility	A22	potential	A8
3615	mortgages	A22	loan	A8
3616	Saturday	A22	Thursday	A8
3617	Apr	A22	Sep	A8
3618	Southport	A22	Ipswich	A8
3619	Cities	A22	Town	A8
3620	favored	A22	favour	A8
3621	scorers	A22	goalkeeper	A8
3622	Colchester	A22	Millwall	A8
3623	loans	A22	loan	A8
3624	Sentience	A8	Human	A1
3625	Copyrights	A8	Rights	A1
3626	radiocarbon	A8	dated	A1
3627	Observation	A8	Observer	A1
3628	Rafah	A8	Palestine	A1
3629	Ecowas	A8	Nations	A1
3630	dealt	A8	addressed	A1
3631	professions	A8	occupation	A1
3632	sponsoring	A8	sponsored	A1
3633	terrorists	A8	terrorism	A1
3634	shootings	A8	killings	A1
3635	bombing	A8	shelling	A1
3636	raid	A8	incursion	A1
3637	forming	A8	forms	A1
3638	August	A8	October	A1
3639	professions	A8	occupation	A1
3640	armour	A8	armoured	A1
3641	roared	A8	rumbled	A1
3642	incursion	A8	invasion	A1
3643	borough	A8	city	A1
3644	accessed	A8	access	A1
3645	prominent	A8	major	A16
3646	becoming	A8	became	A16
3647	Learner	A16	Learning	A12
3648	Permanently	A8	Permanent	A1
3649	Intergovernmental	A8	Nations	A1
3650	dealt	A8	addressed	A1
3651	Overseas	A8	Foreign	A1
3652	Ministries	A8	Ministers	A1
3653	Association	A8	Federation	A1
3654	Ossetia	A8	Republic	A1
3655	June	A8	February	A1
3656	published	A8	circulated	A1
3657	documents	A8	document	A1
3658	Generals	A8	General	A1
3659	Safeguarding	A8	Security	A1
3660	Consultative	A8	Council	A1
3661	June	A8	February	A1
3662	frustration	A8	regret	A1
3663	states	A8	state	A1
3664	intending	A8	attempt	A1
3665	residents	A8	people	A1
3666	Himalayan	A8	Kashmir	A1
3667	iccm	A8	international	A1
3668	viewpoints	A8	opinion	A1
3669	slander	A8	malign	A1
3670	battling	A8	struggle	A1
3671	assess	A8	determine	A1
3672	respective	A8	own	A1
3673	upcoming	A8	future	A1
3674	helpful	A8	relevant	A1
3675	Safeguards	A8	Security	A1
3676	Consultative	A8	Council	A1
3677	concerns	A8	problem	A1
3678	Himalayan	A8	Kashmir	A1
3679	maintains	A8	has	A1
3680	helpful	A8	relevant	A1
3681	Ecowas	A8	Nations	A1
3682	inviolability	A8	freedom	A1
3683	espoused	A8	movement	A1
3684	took	A8	became	A1
3685	award	A16	shortlist	A17
3686	reassessment	A16	review	A17
3687	e	A16	F	A17
3688	raises	A16	raising	A17
3689	sell	A16	market	A17
3690	altered	A16	changed	A17
3691	period	A16	time	A17
3692	Bedroom	A16	Home	A17
3693	fiction	A16	novel	A17
3694	went	A16	turned	A17
3695	cottage	A16	villa	A17
3696	darkened	A16	opaque	A17
3697	earlier	A16	previous	A17
3698	efforts	A16	work	A17
3699	mainstreaming	A16	mainstream	A17
3700	considered	A16	deemed	A17
3701	costume	A16	outfit	A17
3702	Marking	A7	Mark	A12
3703	sport	A7	sports	A12
3704	commerce	A7	business	A12
3705	searching	A7	find	A12
3706	depend	A7	rely	A12
3707	naming	A7	name	A12
3708	recognize	A7	recognition	A12
3709	year	A7	years	A12
3710	businesses	A7	businessmen	A12
3711	woman	A7	women	A12
3712	carry	A7	carries	A12
3713	necessary	A7	sufficient	A12
3714	important	A7	significant	A12
3715	agreement	A7	contract	A12
3716	talks	A7	negotiating	A12
3717	wants	A7	will	A12
3718	pursue	A7	continue	A12
3719	have	A7	be	A12
3720	popularity	A7	popular	A12
3721	reasonable	A7	good	A12
3722	customers	A7	consumers	A12
3723	buying	A7	purchasing	A12
3724	products	A7	goods	A12
3725	tie	A7	tied	A12
3726	naming	A7	names	A12
3727	ideas	A7	concept	A12
3728	protector	A7	protection	A12
3729	arrives	A7	enters	A12
3730	Taking	A7	Take	A12
3731	sport	A7	sports	A12
3732	terminology	A7	term	A12
3733	brands	A7	brand	A12
3734	safeguards	A7	protection	A12
3735	approach	A7	methods	A12
3736	reaching	A7	achieving	A12
3737	decades	A7	years	A12
3738	looks	A7	seems	A12
3739	be	A7	have	A12
3740	customers	A7	clients	A12
3741	gain	A7	achieve	A12
3742	levels	A7	level	A12
3743	obtains	A7	obtaining	A12
3744	copyrights	A7	trademark	A12
3745	logo	A7	logos	A12
3746	lawfully	A7	legally	A12
3747	earnings	A7	profits	A12
3748	illegal	A7	unauthorized	A12
3749	areas	A14	region	A16
3750	integrator	A14	system	A16
3751	sharply	A14	abruptly	A16
3752	mechanism	A14	system	A16
3753	repurchase	A14	property	A16
3754	integrator	A14	system	A16
3755	have	A14	be	A16
3756	biochemistry	A14	chemical	A16
3757	mechanism	A14	system	A16
3758	fluid	A14	liquid	A16
3759	parts	A14	part	A16
3760	functionalities	A14	system	A16
3761	finalization	A14	process	A16
3762	numbering	A14	number	A16
3763	minimal	A14	minimum	A16
3764	pharmaceutical	A14	chemical	A16
3765	sufficient	A14	necessary	A16
3766	areas	A14	parts	A16
3767	mechanism	A14	system	A16
3768	numbers	A14	number	A16
3769	integrator	A14	system	A16
3770	numbering	A14	number	A16
3771	biotechnological	A14	chemical	A16
3772	numbering	A14	number	A16
3773	numbering	A14	number	A16
3774	Monarch	A11	King	A4
3775	has	A11	had	A4
3776	meerschaum	A11	pipe	A4
3777	has	A11	had	A4
3778	vanished	A11	gone	A4
3779	ditches	A11	moat	A4
3780	always	A11	still	A4
3781	going	A11	gone	A4
3782	has	A11	had	A4
3783	have	A11	had	A4
3784	resulted	A11	brought	A4
3785	has	A11	had	A4
3786	have	A11	had	A4
3787	nonetheless	A11	still	A4
3788	lacerations	A11	wound	A4
3789	harm	A11	hurt	A4
3790	has	A11	had	A4
3791	resulted	A11	brought	A4
3792	viewed	A11	seen	A4
3793	Dark	A11	Black	A4
3794	burial	A11	coffin	A4
3795	Britain	A11	England	A4
3796	Chorley	A7	Preston	A12
3797	CDS	A7	DISC	A12
3798	ask	A7	call	A12
3799	center	A7	centre	A12
3800	playlists	A7	download	A12
3801	office	A7	offices	A12
3802	be	A7	have	A12
3803	various	A7	many	A12
3804	teams	A7	team	A12
3805	ask	A7	invite	A12
3806	interviewed	A7	interview	A12
3807	revisit	A7	discuss	A12
3808	choose	A7	options	A12
3809	downloadable	A7	available	A12
3810	offering	A7	offer	A12
3811	opportunities	A7	opportunity	A12
3812	anybody	A7	person	A12
3813	be	A7	have	A12
3814	knowledge	A7	experience	A12
3815	handicapped	A7	disability	A12
3816	spares	A7	spare	A12
3817	days	A7	hours	A12
3818	weekend	A7	week	A12
3819	Cd	A7	Disc	A12
3820	therapy	A12	treatments	A7
3821	smiles	A12	smile	A7
3822	trying	A12	try	A7
3823	brushing	A12	toothbrush	A7
3824	toothbrush	A12	brushing	A7
3825	fizzy	A12	soda	A7
3826	scrubbing	A12	rubbing	A7
3827	insert	A12	add	A7
3828	saline	A12	salt	A7
3829	toddler	A11	children	A1
3830	toddler	A11	children	A1
3831	conjunctivitis	A11	allergies	A1
3832	needs	A11	should	A1
3833	knowing	A11	know	A1
3834	persons	A11	people	A1
3835	missed	A11	missing	A1
3836	nonfree	A11	fair	A1
3837	wonderful	A11	nice	A1
3838	has	A11	have	A1
3839	options	A11	option	A1
3840	suffice	A11	need	A1
3841	greasy	A11	fat	A1
3842	munitions	A1	bomb	A8
3843	Assyrian	A1	Syrian	A8
3844	maintains	A1	has	A8
3845	murdered	A1	killed	A8
3846	graduate	A1	senior	A8
3847	Jenin	A1	Hamas	A8
3848	leaders	A1	officials	A8
3849	Evening	A1	Sunday	A8
3850	assaults	A1	attack	A8
3851	leaders	A1	officials	A8
3852	objectives	A1	targets	A8
3853	webpages	A1	official	A8
3854	asserts	A1	says	A8
3855	Syria	A1	Damascus	A8
3856	journalism	A1	news	A8
3857	organization	A1	agency	A8
3858	remarked	A1	said	A8
3859	talked	A1	commented	A8
3860	Palestine	A1	Israel	A8
3861	quite	A22	very	A11
3862	comprehend	A22	understanding	A11
3863	suppose	A22	think	A11
3864	efforts	A22	work	A11
3865	chose	A22	decided	A11
3866	attempting	A22	try	A11
3867	Impairments	A22	Disability	A11
3868	knowing	A22	know	A11
3869	problematic	A22	difficult	A11
3870	talks	A22	meeting	A11
3871	individuals	A22	people	A11
3872	talked	A22	talking	A11
3873	citizenry	A22	people	A11
3874	Chairman	A8	President	A1
3875	appreciative	A8	grateful	A1
3876	Authorities	A8	Government	A1
3877	Econsultancy	A4	Consulting	A12
3878	recollected	A4	experiences	A12
3879	spacecraft	A4	space	A12
3880	associations	A4	organization	A12
3881	counselors	A4	counseling	A12
3882	shrank	A4	downsizing	A12
3883	objects	A4	items	A12
3884	each	A4	every	A12
3885	aroused	A4	elicited	A12
3886	innumerable	A4	many	A12
3887	modifies	A4	uses	A12
3888	relatives	A4	family	A12
3889	Shawn	A4	Sean	A12
3890	achievable	A4	practical	A12
3891	need	A4	needs	A12
3892	salespeople	A4	clients	A12
3893	has	A4	have	A12
3894	spacecraft	A4	space	A12
3895	parallelization	A4	optimization	A12
3896	affective	A4	empathy	A12
3897	econsultancy	A4	firm	A12
3898	reassurance	A4	comfort	A12
3899	annotating	A12	text	A1
3900	publish	A12	circulated	A1
3901	Aalborg	A12	Copenhagen	A1
3902	contrasted	A12	reflecting	A1
3903	secularist	A12	political	A1
3904	November	A12	March	A1
3905	town	A12	city	A1
3906	Normalized	A12	Negative	A1
3907	times	A12	time	A1
3908	halt	A12	stop	A1
3909	times	A12	time	A1
3910	harmful	A12	negative	A1
3911	force	A12	forces	A1
3912	extremely	A12	very	A1
3913	be	A12	have	A1
3914	developing	A12	development	A1
3915	persisting	A12	occurring	A1
3916	Aalborg	A12	Denmark	A1
3917	Restarting	A12	Stop	A1
3918	halt	A12	stop	A1
3919	halt	A12	stop	A1
3920	Racially	A12	Racism	A1
3921	multicultural	A12	cultural	A1
3922	coercion	A12	criminalisation	A1
3923	lifestyle	A12	lifestyles	A1
3924	webmaster	A12	official	A1
3925	recent	A12	current	A1
3926	circumstances	A12	situation	A1
3927	crucial	A12	important	A1
3928	concurring	A12	dissent	A1
3929	roads	A12	streets	A1
3930	Aalborg	A12	Copenhagen	A1
3931	have	A12	be	A1
3932	puzzled	A12	confused	A1
3933	treacherous	A12	dangerous	A1
3934	fighting	A12	fight	A1
3935	challenging	A12	challenge	A1
3936	essential	A12	basic	A1
3937	mechanical	A12	machinery	A1
3938	statehood	A12	state	A1
3939	states	A12	state	A1
3940	periodically	A12	continuously	A1
3941	designing	A12	shaping	A1
3942	reside	A12	lives	A1
3943	offense	A12	offensive	A1
3944	probable	A12	possible	A1
3945	wants	A12	will	A1
3946	innumerable	A12	many	A1
3947	histories	A12	history	A1
3948	arrived	A12	came	A1
3949	Janie	A16	Jane	A17
3950	reassessment	A16	review	A17
3951	AFFILIATIONS	A12	AIU	A16
3952	largely	A12	mainly	A16
3953	Intergenerational	A12	Cultural	A16
3954	association	A12	society	A16
3955	registrars	A12	registered	A16
3956	Selling	A12	Sale	A22
3957	Leisurewear	A12	Moncler	A22
3958	Swindon	A12	Uk	A22
3959	days	A17	times	A22
3960	detest	A17	hate	A22
3961	elaborating	A17	writing	A22
3962	be	A17	have	A22
3963	pages	A17	page	A22
3964	reports	A17	report	A22
3965	fill	A17	filled	A22
3966	workbook	A17	handout	A22
3967	defines	A17	describes	A22
3968	collaboration	A17	work	A22
3969	find	A17	discover	A22
3970	tempted	A17	trying	A22
3971	give	A17	make	A22
3972	improvement	A17	progress	A22
3973	satisfy	A17	fulfill	A22
3974	responsibility	A17	responsibilities	A22
3975	work	A17	job	A22
3976	has	A17	have	A22
3977	helping	A17	help	A22
3978	written	A17	write	A22
3979	dissertations	A17	dissertation	A22
3980	Exploration	A17	Explore	A22
3981	easy	A17	simple	A22
3982	nice	A17	good	A22
3983	basic	A17	essential	A22
3984	colloquium	A17	dissertation	A22
3985	Assignments	A17	Assignment	A22
3986	Afraid	A17	Worried	A22
3987	Learners	A17	Students	A22
3988	June	A17	January	A22
3989	dissertations	A17	theses	A22
3990	writings	A17	dissertations	A22
3991	dynamically	A17	electronically	A22
3992	Resource	A17	Resources	A22
3993	Household	A17	Families	A22
3994	Registering	A17	Registration	A22
3995	Kids	A17	Children	A22
3996	foreword	A17	essay	A22
3997	Inform	A22	Contact	A12
3998	Lyrics	A22	Melody	A12
3999	Sited	A22	Location	A12
4000	gnutella	A22	client	A12
4001	opportunities	A22	opportunity	A12
4002	pharmacist	A22	physician	A12
4003	days	A16	week	A8
4004	intercepted	A16	caught	A8
4005	speeds	A16	speeding	A8
4006	motorists	A16	motorways	A8
4007	officers	A16	police	A8
4008	suggestion	A16	suggest	A8
4009	Earlier	A16	Last	A8
4010	punishments	A16	penalties	A8
4011	promulgated	A16	issued	A8
4012	paragraphs	A16	sections	A8
4013	included	A16	including	A8
4014	extending	A16	stretches	A8
4015	asserts	A16	says	A8
4016	Motorways	A16	Highways	A8
4017	boundaries	A16	limits	A8
4018	presently	A16	currently	A8
4019	inquired	A16	asked	A8
4020	officers	A16	police	A8
4021	motorways	A16	motorway	A8
4022	jobs	A1	working	A11
4023	done	A1	doing	A11
4024	overuse	A1	use	A11
4025	does	A1	did	A11
4026	providers	A1	clients	A11
4027	paths	A1	course	A11
4028	employed	A1	working	A11
4029	because	A1	since	A11
4030	Cruises	A16	Maersk	A12
4031	seaports	A16	shipping	A12
4032	ships	A16	shipping	A12
4033	CLIVE	A17	ADGE	A12
4034	commerce	A17	business	A12
4035	good	A17	excellent	A12
4036	Adobe	A17	Autodesk	A12
4037	European	A17	Europe	A12
4038	infrastructures	A17	services	A12
4039	provide	A17	offer	A12
4040	member	A17	members	A12
4041	each	A17	every	A12
4042	accessible	A17	access	A12
4043	get	A17	find	A12
4044	fees	A17	costs	A12
4045	promotes	A17	encourage	A12
4046	sold	A17	sell	A12
4047	probably	A17	maybe	A12
4048	created	A17	create	A12
4049	duplicate	A17	copy	A12
4050	microsoft	A17	CompuServe	A12
4051	databases	A17	database	A12
4052	accessing	A17	access	A12
4053	sometimes	A17	frequently	A12
4054	Biosphere	A16	Biodiversity	A1
4055	aid	A16	help	A1
4056	obtaining	A16	achieving	A1
4057	worldwide	A16	world	A1
4058	corn	A16	crops	A1
4059	ny	A16	new	A1
4060	adapt	A16	cope	A1
4061	inadequate	A16	poor	A1
4062	ecosystems	A16	biodiversity	A1
4063	biosphere	A16	biodiversity	A1
4064	loss	A16	lost	A1
4065	be	A16	have	A1
4066	want	A16	will	A1
4067	Evangelical	A12	Christian	A1
4068	endeavored	A22	encouraged	A12
4069	clients	A16	client	A12
4070	advising	A16	consultation	A12
4071	utterances	A1	words	A4
4072	respecting	A1	concerning	A4
4073	tsunami	A1	earthquake	A4
4074	monarch	A1	king	A4
4075	Judea	A1	Judah	A4
4076	monarch	A1	king	A4
4077	Netanyahu	A1	Israel	A4
4078	LORDS	A1	LORD	A4
4079	Edom	A1	Zion	A4
4080	Palestinians	A1	Jerusalem	A4
4081	grassland	A1	pastures	A4
4082	j	A1	b	A4
4083	Adjudication	A1	Judgment	A4
4084	Neighbouring	A1	Neighbors	A4
4085	five	A1	three	A4
4086	sinners	A1	sins	A4
4087	three	A1	four	A4
4088	wants	A1	will	A4
4089	turning	A1	turn	A4
4090	anger	A1	wrath	A4
4091	Jeshua	A1	Gilead	A4
4092	molars	A1	teeth	A4
4093	wants	A1	will	A4
4094	sending	A1	send	A4
4095	bedroom	A1	house	A4
4096	wants	A1	will	A4
4097	eating	A1	consume	A4
4098	strongholds	A1	fortresses	A4
4099	wants	A1	will	A4
4100	gates	A1	gate	A4
4101	wants	A1	will	A4
4102	annihilate	A1	destroy	A4
4103	monarch	A1	king	A4
4104	Valleys	A1	Valley	A4
4105	maintains	A1	holds	A4
4106	Paradise	A1	Eden	A4
4107	residents	A1	people	A4
4108	wants	A1	will	A4
4109	going	A1	go	A4
4110	Gy	A1	Kir	A4
4111	toddler	A8	children	A1
4112	susceptible	A8	vulnerable	A1
4113	Toddler	A8	Children	A1
4114	various	A14	many	A16
4115	electricity	A14	energy	A16
4116	thermodynamic	A14	kinetic	A16
4117	thermodynamic	A14	thermal	A16
4118	dynamical	A14	gravitational	A16
4119	Perihelion	A14	Sun	A16
4120	ability	A14	powers	A16
4121	Sunlight	A14	Sun	A16
4122	BEINGS	A8	HUMAN	A1
4123	COPYRIGHTS	A8	RIGHTS	A1
4124	Commemorate	A8	Sixtieth	A1
4125	QUESTIONS	A8	QUESTION	A1
4126	VIOLATE	A8	VIOLATION	A1
4127	PERSONHOOD	A8	HUMAN	A1
4128	RESIDED	A8	OCCUPIED	A1
4129	ANNEXING	A8	TERRITORIES	A1
4130	dating	A8	dated	A1
4131	Unomig	A8	Observer	A1
4132	Rafah	A8	Palestine	A1
4133	Beings	A8	Human	A1
4134	Infringes	A8	Rights	A1
4135	Osce	A8	Observer	A1
4136	Ecowas	A8	Nations	A1
4137	dealt	A8	addressed	A1
4138	Safeguards	A8	Security	A1
4139	violent	A8	vicious	A1
4140	Jerusalem	A8	Israel	A1
4141	occupies	A8	occupying	A1
4142	residents	A8	people	A1
4143	Rafah	A8	Palestinian	A1
4144	Territories	A8	Territory	A1
4145	includes	A8	including	A1
4146	continued	A8	continues	A1
4147	extending	A8	widen	A1
4148	strengthen	A8	intensify	A1
4149	allege	A8	claiming	A1
4150	sentience	A8	human	A1
4151	reside	A8	lives	A1
4152	Israeli	A8	Palestinian	A1
4153	city	A8	cities	A1
4154	municipalities	A8	towns	A1
4155	municipalities	A8	villages	A1
4156	refugees	A8	refugee	A1
4157	continued	A8	continue	A1
4158	targeting	A8	targeted	A1
4159	Palestine	A8	Israeli	A1
4160	occupied	A8	occupying	A1
4161	raids	A8	attacks	A1
4162	employ	A8	using	A1
4163	forces	A8	force	A1
4164	defenseless	A8	defenceless	A1
4165	residents	A8	population	A1
4166	days	A8	day	A1
4167	murder	A8	death	A1
4168	damage	A8	destruction	A1
4169	destroyed	A8	devastation	A1
4170	aspect	A8	aspects	A1
4171	occupies	A8	occupying	A1
4172	continued	A8	continues	A1
4173	crime	A8	crimes	A1
4174	terrorists	A8	terrorism	A1
4175	humans	A8	human	A1
4176	offenses	A8	violations	A1
4177	Israeli	A8	Palestinian	A1
4178	residents	A8	people	A1
4179	hours	A8	days	A1
4180	final	A8	last	A1
4181	letters	A8	letter	A1
4182	occupied	A8	occupying	A1
4183	has	A8	have	A1
4184	Rafah	A8	Palestinians	A1
4185	includes	A8	including	A1
4186	kids	A8	children	A1
4187	America	A8	American	A1
4188	contravene	A8	policy	A1
4189	knowing	A16	understands	A12
4190	consumers	A16	customers	A12
4191	expertise	A16	experience	A12
4192	businesses	A16	business	A12
4193	Superiority	A16	Advantage	A12
4194	maintains	A16	has	A12
4195	consumers	A16	customers	A12
4196	served	A16	worked	A12
4197	elaborating	A7	explaining	A1
4198	macroeconomic	A7	economic	A1
4199	Individuals	A7	People	A1
4200	understand	A7	aware	A1
4201	coming	A7	came	A1
4202	looked	A7	seemed	A1
4203	idea	A7	thought	A1
4204	quite	A7	very	A1
4205	citibank	A7	banking	A1
4206	comes	A7	happens	A1
4207	toddler	A12	children	A1
4208	toddlers	A12	children	A1
4209	requesting	A16	requested	A8
4210	practically	A16	essentially	A7
4211	configurations	A16	configured	A7
4212	varies	A16	depends	A7
4213	Furthering	A16	Creating	A7
4214	Mailboxes	A16	Mailbox	A7
4215	mailboxes	A16	mailbox	A7
4216	clicking	A16	click	A7
4217	Develop	A16	Create	A7
4218	Emails	A16	Mailbox	A7
4219	follows	A16	following	A7
4220	screens	A16	screen	A7
4221	penetrate	A16	enter	A7
4222	inbox	A16	mailbox	A7
4223	Entering	A16	Enter	A7
4224	need	A16	should	A7
4225	Firefox	A16	Click	A7
4226	Creating	A16	Create	A7
4227	Emails	A16	Mailbox	A7
4228	develop	A16	create	A7
4229	Altered	A16	Changing	A7
4230	Email	A16	Mailbox	A7
4231	inbox	A16	mailbox	A7
4232	clicking	A16	click	A7
4233	subscript	A16	corresponding	A7
4234	inbox	A16	mailbox	A7
4235	entries	A16	listing	A7
4236	Entrant	A16	Enter	A7
4237	need	A16	should	A7
4238	athletics	A7	athletes	A1
4239	Theories	A14	Theory	A1
4240	Simulation	A14	Model	A16
4241	prosecution	A14	case	A16
4242	Simulations	A14	Model	A16
4243	Constructivist	A16	Abstract	A14
4244	lender	A12	loan	A22
4245	got	A12	getting	A22
4246	revenue	A12	income	A22
4247	got	A12	getting	A22
4248	realize	A12	understand	A22
4249	bedroom	A12	home	A22
4250	have	A12	has	A22
4251	contravene	A12	contrary	A22
4252	solution	A12	solve	A22
4253	worry	A12	trouble	A22
4254	residents	A12	people	A22
4255	receivable	A12	unsecured	A22
4256	definitely	A12	certainly	A22
4257	essentially	A12	virtually	A22
4258	done	A12	doing	A22
4259	residents	A12	people	A22
4260	find	A12	get	A22
4261	fulfill	A12	meet	A22
4262	several	A12	many	A22
4263	various	A12	different	A22
4264	needs	A12	need	A22
4265	kids	A12	children	A22
4266	related	A12	associated	A22
4267	fees	A12	dues	A22
4268	instance	A12	example	A22
4269	hours	A12	time	A22
4270	apartment	A12	home	A22
4271	lender	A12	loan	A22
4272	funds	A12	financing	A22
4273	related	A12	associated	A22
4274	cite	A12	mention	A22
4275	entitle	A12	entitlement	A22
4276	presently	A16	currently	A12
4277	seek	A16	seeking	A12
4278	Flight	A16	Air	A12
4279	Freezer	A16	Refrigeration	A12
4280	Technician	A16	Engineer	A12
4281	contain	A16	include	A12
4282	transports	A16	carrying	A12
4283	services	A16	service	A12
4284	repairers	A16	repair	A12
4285	diverse	A16	variety	A12
4286	Refrigerator	A16	Conditioning	A12
4287	devices	A16	equipment	A12
4288	larger	A16	large	A12
4289	sites	A16	site	A12
4290	realisable	A16	ideal	A12
4291	nominee	A16	candidate	A12
4292	experiences	A16	experience	A12
4293	holding	A16	hold	A12
4294	Metropolitan	A16	City	A12
4295	Certifications	A16	Qualifications	A12
4296	Safety	A16	Safe	A12
4297	cards	A16	card	A12
4298	fundamental	A16	essential	A12
4299	provided	A16	offered	A12
4300	based	A16	basis	A12
4301	perspective	A16	view	A12
4302	reappointment	A16	position	A12
4303	venture	A16	company	A12
4304	be	A16	have	A12
4305	efforts	A16	work	A12
4306	decades	A16	years	A12
4307	sites	A16	site	A12
4308	staring	A16	looking	A12
4309	proponent	A16	advocate	A12
4310	medications	A16	treatments	A12
4311	favorable	A16	positive	A12
4312	dentistry	A16	dentists	A12
4313	specialization	A16	specialists	A12
4314	work	A16	working	A12
4315	usual	A16	normal	A12
4316	dental	A16	dentist	A12
4317	hypotension	A16	sedation	A12
4318	dioxide	A16	nitrous	A12
4319	oxides	A16	oxide	A12
4320	sucks	A16	suck	A12
4321	aid	A16	help	A12
4322	orthodontics	A16	dentistry	A12
4323	brought	A16	taken	A12
4324	three	A16	two	A12
4325	tablet	A16	tablets	A12
4326	trip	A16	visit	A12
4327	attractive	A16	beautiful	A12
4328	exist	A16	existing	A12
4329	informatics	A16	technology	A12
4330	proteins	A16	adhesion	A12
4331	beamlines	A16	lasers	A12
4332	ceramics	A16	porcelain	A12
4333	renew	A16	renewal	A12
4334	ny	A16	new	A12
4335	characters	A16	character	A12
4336	rotund	A16	appearance	A12
4337	incomplete	A16	partial	A12
4338	Ny	A12	New	A8
4339	Olds	A12	Year	A8
4340	journalism	A12	news	A8
4341	Aviation	A12	Airways	A8
4342	announcement	A12	announces	A8
4343	launched	A12	launch	A8
4344	servicing	A12	services	A8
4345	Heathrow	A12	Airport	A8
4346	Stockholm	A12	Billund	A8
4347	Danish	A12	Denmark	A8
4348	Evening	A12	Monday	A8
4349	Folajimi	A12	April	A8
4350	newest	A12	new	A8
4351	departures	A12	depart	A8
4352	arrivals	A12	arriving	A8
4353	Airline	A12	Billund	A8
4354	flying	A12	flight	A8
4355	departures	A12	depart	A8
4356	Airline	A12	Billund	A8
4357	ny	A12	new	A8
4358	airbus	A12	aircraft	A8
4359	Reiterating	A12	Reservations	A8
4360	have	A12	be	A8
4361	Rafsanjani	A8	Iran	A1
4362	curricula	A8	enrichment	A1
4363	curricula	A8	enrichment	A1
4364	fissile	A8	nuclear	A1
4365	curricula	A8	enrichment	A1
4366	year	A8	years	A1
4367	nations	A8	countries	A1
4368	curricula	A8	enrichment	A1
4369	build	A8	develop	A1
4370	fissile	A8	atomic	A1
4371	Several	A8	Many	A1
4372	oecd	A8	countries	A1
4373	need	A8	should	A1
4374	enabling	A8	allowed	A1
4375	has	A8	have	A1
4376	radioactive	A8	nuclear	A1
4377	has	A8	have	A1
4378	Rafsanjani	A8	Iran	A1
4379	leave	A8	abandon	A1
4380	know	A8	do	A1
4381	serial	A8	series	A1
4382	Southwestern	A8	West	A1
4383	numerous	A8	many	A1
4384	ldcs	A8	countries	A1
4385	be	A8	have	A1
4386	Patently	A8	Absolutely	A1
4387	CONCURRENCY	A8	US	A1
4388	assault	A8	attack	A1
4389	assert	A8	claim	A1
4390	know	A8	do	A1
