	new word	new_genre	old word	old_genre
858	новом	A8	в	A1
859	где	A8	которой	A1
860	постановлений	A8	постановил	A1
861	сроком	A8	продлить	A1
862	Организатором	A8	Организации	A1
863	Наций	A8	Объединенных	A1
864	Стран	A8	Наций	A1
865	данному	A8	по	A1
866	исследованию	A8	наблюдению	A1
867	МИРОТВОРЦЕВ	A8	МООННГ	A1
868	начиная	A8	до	A1
869	же	A8	и	A1
870	попросили	A8	просил	A1
871	извините	A8	меня	A1
872	предъявить	A8	представить	A1
873	нормальный	A8	соответствующий	A1
874	отчет	A8	доклад	A1
875	некоторое	A8	через	A1
876	два	A8	три	A1
877	срока	A8	месяца	A1
878	вместе	A8	с	A1
879	хронологии	A8	даты	A1
880	пересмотра	A8	принятия	A1
881	самой	A8	этой	A1
882	ассамблеей	A8	резолюции	A1
883	следующем	A8	В	A1
884	причинах	A8	о	A1
885	последствиях	A8	событиях	A1
886	со	A8	с	A1
887	повторного	A8	момента	A1
888	вчерашнего	A8	моего	A1
889	недалеко	A8	от	A1
890	январе	A8	июля	A1
891	январе	A8	года	A1
892	продолжал	A8	продолжала	A1
893	ООН	A8	МООННГ	A1
894	он	A8	в	A1
895	собственного	A8	моего	A1
896	Базового	A8	Специального	A1
897	всему	A8	по	A1
898	тогда	A8	а	A1
899	Асад	A8	Ахмед	A1
900	отказался	A8	продолжал	A1
901	выполняет	A8	выполнять	A1
902	заместителя	A8	обязанности	A1
903	Генерального	A8	Главного	A1
904	штаба	A8	военного	A1
905	датчика	A8	наблюдателя	A1
906	данным	A8	состоянию	A1
907	него	A8	на	A1
908	сентября	A8	октября	A1
909	мае	A8	года	A1
910	население	A8	численность	A1
911	МАГАТЭ	A8	МООННГ	A1
912	составлял	A8	составляла	A1
913	экспертов	A8	наблюдателей	A1
914	Этические	A8	Политические	A1
915	теоретические	A8	процессы	A1
916	этом	A8	В	A1
917	вплоть	A8	течение	A1
918	периоду	A8	периода	A1
919	УВКБ	A8	МООННГ	A1
920	хотела	A8	стремилась	A1
921	поддерживал	A8	поддержкой	A1
922	тбилиси	A8	грузинской	A1
923	даже	A8	и	A1
924	конфликта	A8	сторон	A1
925	ПИСЬМЕННОЕ	A8	ПИСЬМО	A1
926	ЧЕШСКОЙ	A8	НАРОДНОЙ	A1
927	ЗАВИСЕЛА	A8	ОТ	A1
928	ЗВАЛИ	A8	ИМЯ	A1
929	даже	A8	И	A1
930	ПРЕДСЕДАТЕЛЬСТВУЮЩИЙ	A8	ПРЕДСЕДАТЕЛЯ	A1
931	ЯНВАРЯ	A8	ДЕКАБРЯ	A1
932	Татарстан	A8	Российской	A1
933	Комитета	A8	Председатель	A1
934	Чжан	A8	Китайской	A1
935	Республики	A8	Народной	A1
936	Татарстана	A8	Республики	A1
937	только	A8	и	A1
938	октября	A8	декабря	A1
939	декабря	A8	года	A1
940	пятую	A8	вторую	A1
941	встреча	A8	встречу	A1
942	этой	A8	которой	A1
943	соображениями	A8	мнениями	A1
944	исследованиям	A8	проблемам	A1
945	резонанс	A8	интерес	A1
946	Совместных	A8	Совместное	A1
947	текстовой	A8	текст	A1
948	Совместной	A8	Совместного	A1
949	заявителя	A8	заявления	A1
950	русского	A8	русском	A1
951	языков	A8	языках	A1
952	Думаем	A8	Мы	A1
953	где	A8	в	A1
954	Обследования	A8	Вскрытие	A12
955	станины	A8	коробки	A12
956	ограниченных	A8	ограниченного	A12
957	новом	A8	В	A12
958	сетях	A8	сети	A12
959	телевидению	A8	видеозапись	A12
960	которую	A8	которой	A12
961	удаление	A8	содержимое	A12
962	единственной	A8	одной	A12
963	главных	A8	из	A12
964	ограниченные	A8	ограниченного	A12
965	очередного	A8	нового	A12
966	альбомов	A8	альбома	A12
967	американцев	A8	американских	A12
968	был	A8	который	A12
969	вышли	A8	вышел	A12
970	самом	A8	на	A12
971	ноября	A8	сентября	A12
972	Предлагаемая	A8	Данная	A12
973	интерпретация	A8	версия	A12
974	объясняется	A8	отличается	A12
975	тормоза	A8	коробке	A12
976	Технологическая	A8	Специальная	A12
977	со	A8	с	A12
978	знак	A8	символом	A12
979	месте	A8	на	A12
980	которого	A8	которой	A12
981	Такие	A8	Отдельные	A12
982	репортаж	A8	документальный	A12
983	сериал	A8	фильм	A12
984	песня	A8	версия	A12
985	подобном	A8	чистом	A12
986	его	A8	и	A12
987	аналогичной	A8	специальной	A12
988	подписи	A8	печатью	A12
989	в	A8	на	A12
990	панели	A8	кнопки	A12
991	он	A8	в	A12
992	таком	A8	виде	A12
993	знак	A8	символа	A12
994	нужд	A8	для	A12
995	связаны	A8	с	A12
996	вновь	A8	в	A12
997	связан	A8	с	A1
998	стал	A8	первым	A1
999	Госдумы	A8	Госсовета	A1
1000	большом	A8	В	A1
1001	ребята	A8	друзья	A1
1002	Особенно	A8	Очень	A1
1003	видел	A8	видеть	A1
1004	он	A8	в	A1
1005	программой	A8	рамках	A1
1006	Петербурга	A8	Петербургского	A1
1007	форум	A8	форума	A1
1008	Наверно	A8	Знаю	A1
1009	это	A8	что	A1
1010	страницу	A8	сюда	A1
1011	посетили	A8	приехали	A1
1012	поэтому	A8	не	A1
1013	наверно	A8	просто	A1
1014	всему	A8	по	A1
1015	также	A8	и	A1
1016	посмотрите	A8	посмотреть	A1
1017	данный	A8	этот	A1
1018	центр	A8	город	A1
1019	насладиться	A8	познакомиться	A1
1020	него	A8	на	A1
1021	экспозиции	A8	выставку	A1
1022	также	A8	а	A1
1023	дальнейшего	A8	для	A1
1024	работу	A8	работы	A1
1025	он	A8	она	A1
1026	приобретает	A8	носит	A1
1027	подход	A8	характер	A1
1028	Такое	A8	Это	A1
1029	большей	A8	прежде	A1
1030	сложности	A8	всего	A1
1031	кстати	A8	конечно	A1
1032	энергетике	A8	энергетики	A1
1033	притом	A8	всякого	A1
1034	тут	A8	тоже	A1
1035	подписал	A8	контракт	A1
1036	одновременно	A8	с	A1
1037	году	A8	в	A1
1038	Таиланд	A8	Китай	A1
1039	ожидает	A8	ожидаются	A1
1040	году	A8	в	A1
1041	эти	A8	которые	A1
1042	один	A8	из	A1
1043	двухсот	A8	более	A1
1044	менее	A8	чем	A1
1045	миллиард	A8	миллионов	A1
1046	млн	A8	тонн	A1
1047	году	A8	в	A1
1048	менее	A8	более	A1
1049	меньше	A8	чем	A1
1050	млрд	A8	миллиардов	A1
1051	млрд	A8	долларов	A1
1052	Значительные	A8	Большие	A1
1053	оптимизм	A8	надежды	A1
1054	связан	A8	с	A1
1055	партнерами	A8	сотрудничеством	A1
1056	английских	A8	китайских	A1
1057	ребят	A8	друзей	A1
1058	поэтому	A8	как	A1
1059	помнится	A8	уже	A1
1060	этом	A8	в	A1
1061	газа	A8	газовой	A1
1062	где	A8	в	A1
1063	Решать	A8	Вопрос	A14
1064	Лидеры	A8	Участники	A14
1065	конгрессе	A8	конференции	A14
1066	провели	A8	посетили	A14
1067	Москве	A8	Нижнем	A14
1068	Нижняя	A8	Нижний	A14
1069	заседаниях	A8	собраний	A14
1070	Иисусе	A8	Иисуса	A14
1071	Святого	A8	Святых	A14
1072	Девятой	A8	Третьей	A14
1073	ассоциации	A8	международной	A14
1074	Протестантизма	A8	Религии	A14
1075	покаяния	A8	служения	A14
1076	политического	A8	патриотического	A14
1077	министерства	A8	государственного	A14
1078	диалектологии	A8	лингвистического	A14
1079	то	A8	А	A14
1080	религиозные	A8	религиозных	A14
1081	религиозными	A8	социальными	A14
1082	конференцию	A8	конференции	A14
1083	факт	A4	результат	A7
1084	Дальнейшего	A4	Для	A7
1085	мужчиной	A4	женщин	A7
1086	могу	A4	можете	A7
1087	просить	A4	позаботиться	A7
1088	Юноша	A4	Мужчина	A7
1089	запаха	A4	приятного	A7
1090	хочется	A4	стоит	A7
1091	ссылаться	A4	искать	A7
1092	парень	A4	мужчина	A7
1093	Словарях	A4	Слово	A1
1094	Огни	A4	Свет	A1
1095	самых	A4	мире	A1
1096	вселенную	A4	мир	A1
1097	вечный	A4	мир	A1
1098	семейство	A4	род	A16
1099	знаменитый	A4	современный	A16
1100	белоруссии	A4	белорусский	A16
1101	проч	A4	и	A16
1102	работают	A4	работает	A16
1103	вновь	A4	в	A16
1104	Выпускник	A4	Окончил	A16
1105	факультет	A4	университета	A16
1106	семье	A4	ныне	A16
1107	работать	A4	работает	A16
1108	Журналист	A4	Автор	A16
1109	товарищ	A4	участник	A16
1110	информационных	A4	сетевых	A16
1111	Замечательный	A4	Любимый	A16
1112	прозе	A4	жанр	A16
1113	материальная	A4	социальная	A16
